,twz_5_probe_0.1_mol_6_x,twz_5_probe_0.1_mol_6_y,twz_6_probe_0.1_mol_6_x,twz_6_probe_0.1_mol_6_y,twz_8_probe_0.1_mol_6_x,twz_8_probe_0.1_mol_6_y,twz_5_probe_3_mol_6_x,twz_5_probe_3_mol_6_y,twz_6_probe_3_mol_6_x,twz_6_probe_3_mol_6_y,twz_8_probe_3_mol_6_x,twz_8_probe_3_mol_6_y,twz_5_probe_6_mol_6_x,twz_5_probe_6_mol_6_y,twz_6_probe_6_mol_6_x,twz_6_probe_6_mol_6_y,twz_8_probe_6_mol_6_x,twz_8_probe_6_mol_6_y
267,0.41340977521650896,11.975723348877226,0.41340977521650896,5.593851730055342,0.41340977521650896,2.14106212836405,0.41340977521650896,11.568058415718719,0.41340977521650896,2.54716006790106,0.41340977521650896,2.5925834848492513,0.47504378396747454,8.96618504784083,0.41340977521650896,-0.22033123318274425,0.41340977521650896,2.378001720723048
268,0.42542005193592586,12.465995148526158,0.42542005193592586,5.078089549958774,0.42542005193592586,2.3087006777909758,0.42542005193592586,11.530496866972967,0.42542005193592586,2.3717258154456693,0.42542005193592586,2.4172261836439084,0.493481230462915,8.902537356047482,0.42542005193592586,-0.24381570752037907,0.42542005193592586,2.2306782808760315
269,0.43911608553039894,12.356259840904025,0.43911608553039894,5.147679298047293,0.43911608553039894,2.3627673795077744,0.43911608553039894,11.416787180886834,0.43911608553039894,2.671900124351354,0.43911608553039894,2.122446560860839,0.5121663670710516,8.806271019608417,0.43911608553039894,-0.40754747835749355,0.43911608553039894,2.077459170308497
270,0.456348316876241,12.242303946909237,0.456348316876241,5.090844586334528,0.456348316876241,2.234637178053661,0.456348316876241,11.281021209230493,0.456348316876241,2.544208382483618,0.456348316876241,2.055820454213087,0.5280193808244846,8.721841083030183,0.456348316876241,-0.5396069662653893,0.456348316876241,1.9489243008873482
271,0.47504378396747454,12.294787689956822,0.47504378396747454,4.627228926576974,0.47504378396747454,2.1454607668829997,0.47504378396747454,11.210817084859238,0.47504378396747454,2.4556812112363517,0.47504378396747454,1.7964743019169236,0.5419189268919219,8.998005478582686,0.47504378396747454,-0.2803227012999048,0.47504378396747454,2.1341032181722515
272,0.493481230462915,12.242420838264179,0.493481230462915,4.345914265464341,0.493481230462915,2.4230171921963652,0.493481230462915,11.170293591782718,0.493481230462915,2.2923689383374573,0.493481230462915,1.7236790593812081,0.5532399014082081,9.11882412472871,0.493481230462915,-0.23392885441191272,0.493481230462915,2.4009027000097745
273,0.5121663670710516,12.144824620225316,0.5121663670710516,4.215591309334895,0.5121663670710516,2.2847248703338727,0.5121663670710516,10.668880322533774,0.5121663670710516,2.3173538896158794,0.5121663670710516,1.8320213280710766,0.562308472521255,9.061854627876652,0.5121663670710516,-0.03223922497287589,0.5121663670710516,2.435668941859782
274,0.5280193808244846,12.331581021622592,0.5280193808244846,4.138260289101192,0.5280193808244846,2.20075499432035,0.5280193808244846,9.877921564456402,0.5280193808244846,2.233381711797747,0.5280193808244846,1.6642362351828222,0.5695093628818618,9.205977566134429,0.5280193808244846,-0.21468746504422787,0.5280193808244846,2.363493405663652
275,0.5419189268919219,12.27863645779192,0.5419189268919219,4.239645070165055,0.5419189268919219,2.3452012788127985,0.5419189268919219,9.195035125257926,0.5419189268919219,2.255931850151096,0.5419189268919219,1.795252058643103,0.5751523833524582,7.8949584898291825,0.5419189268919219,0.032843706561997234,0.5419189268919219,2.298126022544918
276,0.5532399014082081,12.262179911656489,0.5532399014082081,4.208917374063235,0.5532399014082081,2.3111104877472366,0.5532399014082081,9.100825980025572,0.5532399014082081,2.1434567337498445,0.5532399014082081,1.7601849749785803,0.5798292010959917,7.881245914919815,0.5532399014082081,0.10990674934094781,0.5532399014082081,2.2639516615376123
277,0.562308472521255,11.930021443301815,0.562308472521255,4.1429892535584765,0.562308472521255,1.7947263773158193,0.562308472521255,8.638598207638138,0.562308472521255,2.3058198933312557,0.562308472521255,2.0566423116889623,0.5850871547654677,7.7550162992065745,0.562308472521255,0.5185874029904349,0.562308472521255,2.5505258832726274
278,0.5695093628818618,11.641761477569895,0.5695093628818618,4.006830830770416,0.5695093628818618,1.8849436469004301,0.5695093628818618,7.715379279270568,0.5695093628818618,2.738484071869064,0.5695093628818618,2.1680917767520556,0.5905728890483952,7.7425895395381215,0.5695093628818618,0.493257138895616,0.5695093628818618,2.5205971191266836
279,0.5751523833524582,11.39599212739202,0.5751523833524582,4.193734170791493,0.5751523833524582,2.2007794198991895,0.5751523833524582,7.502531386793326,0.5751523833524582,3.309098244342191,0.5751523833524582,1.7456708172776783,0.5954994055047462,7.425656736546425,0.5751523833524582,0.957280366974311,0.5751523833524582,2.6548503872880063
280,0.5798292010959917,11.381917462813083,0.5798292010959917,4.180404390002217,0.5798292010959917,2.1005243797547313,0.5798292010959917,6.913531479290674,0.5798292010959917,3.5244079642008406,0.5798292010959917,1.7826513919931026,0.5993508850753557,7.387406133140499,0.5798292010959917,0.9442853120431018,0.5798292010959917,2.3773847006335678
281,0.5850871547654677,11.441265033304848,0.5850871547654677,4.163107031993077,0.5850871547654677,1.909647754960084,0.5850871547654677,6.571177491421325,0.5850871547654677,3.5347225509967912,0.5850871547654677,1.756198724548668,0.6031532839463296,7.353053090630613,0.5850871547654677,0.9152429260541494,0.5850871547654677,2.1903199382668337
282,0.5905728890483952,11.437920694285598,0.5905728890483952,4.141830291422112,0.5905728890483952,1.8756863777939417,0.5905728890483952,6.000096491813817,0.5905728890483952,3.4003214605553223,0.5905728890483952,1.860335824958753,0.6082182209745746,8.073446719170951,0.5905728890483952,0.9877218307914418,0.5905728890483952,2.2522692525774115
283,0.5954994055047462,11.173220798947884,0.5954994055047462,4.137733606954864,0.5954994055047462,1.5710072256824523,0.5954994055047462,4.989996011552399,0.5954994055047462,3.3602980955731963,0.5954994055047462,1.7804141261199369,0.6149748784485803,7.298638439160846,0.5954994055047462,1.2615837487650967,0.5954994055047462,2.2852217103101777
284,0.5993508850753557,11.143837946121781,0.5993508850753557,4.091702887784842,0.5993508850753557,1.5189029373947833,0.5993508850753557,4.234138311701926,0.5993508850753557,3.608800867837411,0.5993508850753557,1.4480164556097272,0.6216986619419472,4.627913197514026,0.5993508850753557,1.5463121939464426,0.5993508850753557,2.2348074467438215
285,0.6031532839463296,10.885919863017392,0.6031532839463296,4.052619058115725,0.6031532839463296,1.4761260055066716,0.6031532839463296,2.844430313906591,0.6031532839463296,3.56902386086893,0.6031532839463296,1.0489617894713368,0.6311944488916316,3.459037611897242,0.6031532839463296,1.5035746064256084,0.6031532839463296,2.193058153452965
286,0.6082182209745746,10.859647555888984,0.6082182209745746,3.9377998071599367,0.6082182209745746,1.205864053292606,0.6082182209745746,1.2191068520644022,0.6082182209745746,3.411802677728236,0.6082182209745746,0.9980183541165342,0.8649324042934609,-6.844396115994972,0.6082182209745746,1.4297822558876747,0.6082182209745746,2.1308186041677146
287,0.6149748784485803,10.235461214257986,0.6149748784485803,4.1640746626228795,0.6149748784485803,1.1880228622747862,0.6149748784485803,-0.5981090671195759,0.6149748784485803,3.499112767392305,0.6149748784485803,0.9802040022960012,0.8717800858893943,-7.327099358548865,0.6149748784485803,1.730741392176529,0.6149748784485803,2.1656978562749227
288,0.6216986619419472,9.752510334219329,0.6216986619419472,4.730378674521061,0.6216986619419472,1.440588514324145,0.6216986619419472,-0.5076805228937298,0.6216986619419472,3.543328479234558,0.6216986619419472,1.1255705485848704,0.8796593463022603,-7.191326840226567,0.6216986619419472,1.9709501288053202,0.6216986619419472,2.2077031201249553
289,0.6311944488916316,9.79857715965909,0.6311944488916316,4.646588291825958,0.6311944488916316,1.0247933948002017,0.6311944488916316,-0.3379996782015161,0.6311944488916316,3.765851687598619,0.6311944488916316,1.398015825751639,0.8894340692863523,-6.273257329315998,0.6311944488916316,2.009501520479125,0.6311944488916316,2.2464831679266117
290,0.6423305239622616,9.84521497657358,0.6423305239622616,4.703796587905315,0.6423305239622616,1.0894326284224456,0.6423305239622616,-0.27056436404538625,0.6423305239622616,4.703216151220716,0.6423305239622616,1.7367078349560883,0.9019811775239811,-6.269753470723733,0.6423305239622616,2.072120400992488,0.6423305239622616,2.308615826588371
291,0.6551581688329968,9.428610528383821,0.6551581688329968,5.179481618341141,0.6551581688329968,1.1726363957042711,0.6551581688329968,-0.17498774173971213,0.6551581688329968,5.102451198095706,0.6551581688329968,2.0918849399819375,0.9157902067011467,-6.142595059334817,0.6551581688329968,2.361742486424962,0.6551581688329968,2.186295663401346
292,0.669076506845668,9.207602938484184,0.669076506845668,5.954778851775129,0.669076506845668,1.2403354543228855,0.669076506845668,-0.10172881262991727,0.669076506845668,5.666597116903407,0.669076506845668,2.1102817895666357,0.9310403094632401,-6.0527583893933565,0.669076506845668,2.613037921113291,0.669076506845668,1.8766448221819714
293,0.6849555502892453,9.236203052865951,0.6849555502892453,5.984195703122248,0.6849555502892453,1.2709360340522178,0.6849555502892453,-0.8331469598019368,0.6849555502892453,5.946861303314177,0.6849555502892453,2.0924603555056533,0.9476800876557959,-6.070170098857164,0.6849555502892453,2.7509823636798636,0.6849555502892453,1.7780155692180588
294,0.7011968199973642,8.940272701537062,0.7011968199973642,6.378877357264555,0.7011968199973642,1.3626904917442757,0.7011968199973642,-0.4063075992119457,0.7011968199973642,6.375868900039029,0.7011968199973642,2.2363924365835053,0.9656581431243618,-5.974680329365029,0.7011968199973642,3.209453796851362,0.7011968199973642,1.451628159755853
295,0.718706302011451,8.75674895986817,0.718706302011451,6.649778553702416,0.718706302011451,1.108805270313876,0.718706302011451,-0.5596970005328218,0.718706302011451,6.759867480760305,0.718706302011451,2.1076853153799253,0.9849230777144854,-5.868276250443262,0.718706302011451,3.6110256076849447,0.718706302011451,1.7655022005701462
296,0.7364434009535763,8.508054503311104,0.7364434009535763,6.596690679184558,0.7364434009535763,1.4438822311647523,0.7364434009535763,-0.5414096272973763,0.7364434009535763,6.879831524030605,0.7364434009535763,2.045470463749984,1.0054234932717154,-5.772919460197432,0.7364434009535763,4.045542509407525,0.7364434009535763,1.7025997590354804
297,0.7531855536593364,8.19466311711629,0.7531855536593364,6.60326634639219,0.7531855536593364,2.0513570524457823,0.7531855536593364,-0.5783984863229955,0.7531855536593364,6.8881352275831,0.7531855536593364,2.021224307190186,1.0271079916415995,-5.672955294242945,0.7531855536593364,4.253358652281178,0.7531855536593364,1.6793063093738503
298,0.7693299921444243,7.921793404358786,0.7693299921444243,7.054877208638962,0.7693299921444243,1.9308258623898928,0.7693299921444243,-0.25643917162096247,0.7693299921444243,6.928136565031946,0.7693299921444243,1.9754799970615846,0.3204808490723757,8.80702903878523,0.7693299921444243,4.854398539918834,0.7693299921444243,1.4832686720616217
299,0.7848916888157281,7.991470317576237,0.7848916888157281,7.148805239281337,0.7848916888157281,1.910815649717989,0.7848916888157281,-0.28125836908927354,0.7848916888157281,7.194548449599076,0.7848916888157281,2.066442604622507,0.33183964521523873,8.970991017975567,0.7848916888157281,4.837294945917888,0.7848916888157281,1.2483253722961016
300,0.7991530058858531,7.936757222078006,0.7991530058858531,7.518684485122633,0.7991530058858531,1.9236836243725988,0.7991530058858531,-0.41566540674095614,0.7991530058858531,7.640444808349863,0.7991530058858531,1.8371902654167385,0.3416997607445822,9.078126335904388,0.7991530058858531,4.773015089687696,0.7991530058858531,1.4585835032815655
301,0.8113151666383558,7.214241986532399,0.8113151666383558,7.601305435645963,0.8113151666383558,2.019711677407339,0.8113151666383558,-0.6054591914859608,0.8113151666383558,7.5952744836504,0.8113151666383558,1.8412354439546423,0.3502515663434044,9.036155303939372,0.8113151666383558,4.6644177403475755,0.8113151666383558,1.2739417491406961
302,0.8221594599193229,7.4248416727130975,0.8221594599193229,7.82703227832186,0.8221594599193229,2.0121505187047886,0.8221594599193229,-0.6564806639075754,0.8221594599193229,7.69085781198507,0.8221594599193229,1.7450949361771264,0.3576854326947029,9.468765084622099,0.8221594599193229,5.622476022277343,0.8221594599193229,1.1942715236312
303,0.8321092762304412,7.388728767340019,0.8321092762304412,8.162437025762086,0.8321092762304412,1.8139380650603811,0.8321092762304412,-0.7231150796743783,0.8321092762304412,7.752970336493917,0.8321092762304412,1.8238286948118103,0.3641917304814759,9.440751032280437,0.8321092762304412,5.579555948517504,0.8321092762304412,0.7181647038606496
304,0.8405438311246447,7.384100630772233,0.8405438311246447,8.19294162357135,0.8405438311246447,1.8057722875203797,0.8405438311246447,-0.45441903240786313,0.8405438311246447,7.748573339706569,0.8405438311246447,2.037452829622586,0.36996083038672156,9.712312061266328,0.8405438311246447,5.5737797502140465,0.8405438311246447,0.7093035723700007
305,0.8462691236232714,7.462986074233994,0.8462691236232714,8.198916696829007,0.8462691236232714,1.8121205863201306,0.8462691236232714,-0.23609572643998666,0.8462691236232714,7.754574379019753,0.8462691236232714,2.0437875904853673,0.37518310309344777,9.647245126337236,0.8462691236232714,5.579907870629007,0.8462691236232714,0.7365520964200772
306,0.8525562663434888,7.476640961391454,0.8525562663434888,8.400025144726389,0.8525562663434888,1.8037717122168,0.8525562663434888,-0.25242009789904934,0.8525562663434888,7.790979217372345,0.8525562663434888,1.9238811835753031,0.3799340906449108,9.56992923789662,0.8525562663434888,5.586230287509788,0.8525562663434888,0.2922796102639075
307,0.8597630435463866,7.51348386127772,0.8597630435463866,8.578313557299033,0.8597630435463866,1.5115602601920914,0.8597630435463866,-0.2311394027526174,0.8597630435463866,8.119409110466142,0.8597630435463866,1.9495437882264057,0.3849462431991405,9.329257590121166,0.8597630435463866,5.995959742318671,0.8597630435463866,0.31465703997035643
308,0.8649324042934609,7.520092535357196,0.8649324042934609,8.780035513973916,0.8649324042934609,1.0455385971863829,0.8649324042934609,0.06783658446524587,0.8649324042934609,8.126141390873395,0.8649324042934609,1.955635389340654,0.3890973175548827,9.267569454193964,0.8649324042934609,6.002258847546383,0.8649324042934609,0.22765919534821136
309,0.8717800858893943,7.480421577799248,0.8717800858893943,8.858911286336925,0.8717800858893943,1.4522689887991507,0.8717800858893943,0.12282825128377393,0.8717800858893943,8.412453871717428,0.8717800858893943,2.0347673486342135,0.3947996360861718,9.145482704481221,0.8717800858893943,6.091270444168121,0.8717800858893943,0.2411480712885587
310,0.8796593463022603,7.498293732551013,0.8796593463022603,8.928973480133026,0.8796593463022603,1.1175664919230455,0.8796593463022603,0.2271625571073248,0.8796593463022603,8.463170202311561,0.8796593463022603,1.986494217607115,0.39999192832252556,9.048861736927652,0.8796593463022603,6.170418310099438,0.8796593463022603,0.34498307512703036
311,0.8894340692863523,7.44931743523683,0.8894340692863523,8.945670082906089,0.8894340692863523,1.1360345158576537,0.8894340692863523,0.2939449384683817,0.8894340692863523,8.575695387931471,0.8894340692863523,1.7851876851056285,0.4063372082315302,8.910203491228094,0.8894340692863523,6.451837092959428,0.8894340692863523,0.3636263006118413
312,0.9019811775239811,7.410052529864206,0.9019811775239811,8.979711730639822,0.9019811775239811,0.9970731695731728,0.9019811775239811,0.5436631343371222,0.9019811775239811,8.77790304116022,0.9019811775239811,1.7772976185295966,0.4143279711544421,8.9909053742586,0.9019811775239811,6.679544305097291,0.9019811775239811,0.15742204944610244
